trade_id,symbol,side,entry_time,exit_time,entry_fr,entry_collect_fr,exit_fr,hold_settlements,gross_pct,cost_rt_pct,net_pct,gross_dollar,cost_dollar,net_dollar,cost_tier,gap_closed
BANDUSDT_20220216080000,BANDUSDT,long_spot_short_futures,2022-02-16 08:00:00.001000+00:00,2022-02-18 16:00:00+00:00,-0.085465,-0.054055,-0.019112999999999998,7,0.305074,0.08,0.225074,0.9152220000000001,0.24000000000000002,0.6752219999999999,low,False
THETAUSDT_20220218080000,THETAUSDT,long_spot_short_futures,2022-02-18 08:00:00.002000+00:00,2022-02-18 16:00:00+00:00,-0.050193,-0.006049,-0.006049,1,0.006049,0.08,-0.073951,0.018147,0.24000000000000002,-0.22185300000000002,low,False
CTSIUSDT_20220218080000,CTSIUSDT,long_spot_short_futures,2022-02-18 08:00:00.002000+00:00,2022-02-18 16:00:00+00:00,-0.055789,-0.01189,-0.01189,1,0.01189,0.08,-0.06811,0.03567,0.24000000000000002,-0.20433,low,False
TRXUSDT_20220218080000,TRXUSDT,long_spot_short_futures,2022-02-18 08:00:00.002000+00:00,2022-02-19 08:00:00+00:00,-0.052308,-0.035494,-0.007843000000000001,3,0.07403,0.08,-0.005970000000000003,0.22208999999999998,0.24000000000000002,-0.01791000000000001,low,False
HOTUSDT_20220219160000,HOTUSDT,long_spot_short_futures,2022-02-19 16:00:00.023000+00:00,2022-02-21 08:00:00.001000+00:00,-0.057571,-0.042419,0.0016079999999999998,5,0.155696,0.08,0.075696,0.467088,0.24000000000000002,0.22708799999999998,low,False
ENSUSDT_20220221000000,ENSUSDT,long_spot_short_futures,2022-02-21 00:00:00+00:00,2022-02-21 16:00:00.005000+00:00,-0.053328999999999994,-0.022123,-0.011219,2,0.033342,0.08,-0.046658000000000005,0.10002599999999999,0.24000000000000002,-0.13997400000000002,low,False
QTUMUSDT_20220220080000,QTUMUSDT,long_spot_short_futures,2022-02-20 08:00:00.003000+00:00,2022-02-21 16:00:00.005000+00:00,-0.067795,-0.042948,-0.017862,4,0.16657499999999997,0.08,0.08657499999999997,0.4997249999999999,0.24000000000000002,0.25972499999999993,low,False
BANDUSDT_20220221160000,BANDUSDT,long_spot_short_futures,2022-02-21 16:00:00.005000+00:00,2022-02-23 00:00:00.002000+00:00,-0.060984,-0.054343999999999996,-0.010092,4,0.15189,0.08,0.07189,0.45566999999999996,0.24000000000000002,0.21567,low,False
RUNEUSDT_20220222000000,RUNEUSDT,long_spot_short_futures,2022-02-22 00:00:00.005000+00:00,2022-02-23 08:00:00.005000+00:00,-0.072824,-0.112885,-0.014828000000000001,4,0.20580400000000001,0.08,0.12580400000000003,0.6174120000000001,0.24000000000000002,0.3774120000000001,low,False
TRXUSDT_20220222080000,TRXUSDT,long_spot_short_futures,2022-02-22 08:00:00+00:00,2022-02-23 08:00:00.005000+00:00,-0.057729,-0.07292699999999999,-0.015917,3,0.113497,0.08,0.033497,0.340491,0.24000000000000002,0.100491,low,False
RSRUSDT_20220223080000,RSRUSDT,long_spot_short_futures,2022-02-23 08:00:00.005000+00:00,2022-02-23 16:00:00.010000+00:00,-0.061149,-0.013401,-0.013401,1,0.013401,0.08,-0.066599,0.040203,0.24000000000000002,-0.19979700000000003,low,False
HBARUSDT_20220223000000,HBARUSDT,long_spot_short_futures,2022-02-23 00:00:00.002000+00:00,2022-02-23 16:00:00.010000+00:00,-0.061753999999999996,-0.314282,0.0025599999999999998,2,0.316842,0.08,0.236842,0.950526,0.24000000000000002,0.710526,low,False
KNCUSDT_20220222080000,KNCUSDT,long_spot_short_futures,2022-02-22 08:00:00+00:00,2022-02-24 00:00:00.008000+00:00,-0.20379299999999997,-0.088926,-0.017515,5,0.37759899999999996,0.08,0.29759899999999995,1.1327969999999998,0.24000000000000002,0.8927969999999998,low,False
ZENUSDT_20220223080000,ZENUSDT,long_spot_short_futures,2022-02-23 08:00:00.005000+00:00,2022-02-24 00:00:00.008000+00:00,-0.084627,-0.024429,-0.000298,2,0.024727,0.08,-0.055273,0.074181,0.24000000000000002,-0.165819,low,False
RUNEUSDT_20220224160000,RUNEUSDT,long_spot_short_futures,2022-02-24 16:00:00.001000+00:00,2022-02-25 00:00:00+00:00,-0.054955,-0.011744,-0.011744,1,0.011744,0.08,-0.068256,0.035232,0.24000000000000002,-0.204768,low,False
RLCUSDT_20220224160000,RLCUSDT,long_spot_short_futures,2022-02-24 16:00:00.001000+00:00,2022-02-25 00:00:00+00:00,-0.05325100000000001,-0.001866,-0.001866,1,0.001866,0.08,-0.078134,0.0055980000000000005,0.24000000000000002,-0.23440199999999997,low,False
IOSTUSDT_20220224160000,IOSTUSDT,long_spot_short_futures,2022-02-24 16:00:00.001000+00:00,2022-02-25 08:00:00.006000+00:00,-0.055253,-0.043126,0.009058,2,0.052183999999999994,0.08,-0.027816000000000007,0.156552,0.24000000000000002,-0.08344800000000002,low,False
MANAUSDT_20220223000000,MANAUSDT,long_spot_short_futures,2022-02-23 00:00:00.002000+00:00,2022-02-25 08:00:00.006000+00:00,-0.060676,-0.042033,-0.015737,7,0.309678,0.08,0.229678,0.929034,0.24000000000000002,0.689034,low,False
NEOUSDT_20220222080000,NEOUSDT,long_spot_short_futures,2022-02-22 08:00:00+00:00,2022-02-25 08:00:00.006000+00:00,-0.06806200000000001,-0.023762,0.0006309999999999999,9,0.332242,0.08,0.25224199999999997,0.996726,0.24000000000000002,0.7567259999999999,low,False
DOTUSDT_20220225000000,DOTUSDT,long_spot_short_futures,2022-02-25 00:00:00+00:00,2022-02-25 08:00:00.006000+00:00,-0.056615,0.001776,0.001776,1,0.001776,0.08,-0.078224,0.005327999999999999,0.24000000000000002,-0.234672,low,False
SNXUSDT_20220225000000,SNXUSDT,long_spot_short_futures,2022-02-25 00:00:00+00:00,2022-02-25 08:00:00.006000+00:00,-0.061337,-0.018582,-0.018582,1,0.018582,0.08,-0.061418,0.055746000000000004,0.24000000000000002,-0.184254,low,False
XLMUSDT_20220224160000,XLMUSDT,long_spot_short_futures,2022-02-24 16:00:00.001000+00:00,2022-02-26 08:00:00.004000+00:00,-0.052296,-0.028767,-0.018199,5,0.14579399999999998,0.08,0.06579399999999998,0.43738199999999994,0.24000000000000002,0.19738199999999992,low,False
RSRUSDT_20220226080000,RSRUSDT,long_spot_short_futures,2022-02-26 08:00:00.004000+00:00,2022-02-26 16:00:00.007000+00:00,-0.264201,-0.018925,-0.018925,1,0.018925,0.08,-0.061075000000000004,0.056775000000000006,0.24000000000000002,-0.18322500000000003,low,False
ZENUSDT_20220227080000,ZENUSDT,long_spot_short_futures,2022-02-27 08:00:00+00:00,2022-02-28 00:00:00+00:00,-0.066471,-0.056970999999999994,-0.0038840000000000003,2,0.06085499999999999,0.08,-0.01914500000000001,0.18256499999999998,0.24000000000000002,-0.05743500000000003,low,False
SNXUSDT_20220227080000,SNXUSDT,long_spot_short_futures,2022-02-27 08:00:00+00:00,2022-02-28 00:00:00+00:00,-0.05632499999999999,-0.030747,0.01,2,0.040747,0.08,-0.039253,0.122241,0.24000000000000002,-0.11775900000000002,low,False
THETAUSDT_20220225160000,THETAUSDT,long_spot_short_futures,2022-02-25 16:00:00.001000+00:00,2022-02-28 08:00:00.001000+00:00,-0.065375,-0.052517999999999995,-0.0017649999999999999,8,0.337252,0.08,0.257252,1.0117559999999999,0.24000000000000002,0.771756,low,False
CRVUSDT_20220228080000,CRVUSDT,long_spot_short_futures,2022-02-28 08:00:00.001000+00:00,2022-02-28 16:00:00.002000+00:00,-0.051475,-0.018452,-0.018452,1,0.018452,0.08,-0.061548000000000005,0.055356,0.24000000000000002,-0.18464400000000003,low,False
RSRUSDT_20220227080000,RSRUSDT,long_spot_short_futures,2022-02-27 08:00:00+00:00,2022-03-01 00:00:00.002000+00:00,-0.052108999999999996,-0.045748000000000004,0.01,5,0.18468500000000002,0.08,0.10468500000000001,0.5540550000000001,0.24000000000000002,0.3140550000000001,low,False
TRXUSDT_20220228080000,TRXUSDT,long_spot_short_futures,2022-02-28 08:00:00.001000+00:00,2022-03-01 00:00:00.002000+00:00,-0.061695,-0.025472,-0.017567,2,0.043039,0.08,-0.036961,0.129117,0.24000000000000002,-0.11088300000000001,low,False
NEOUSDT_20220226000000,NEOUSDT,long_spot_short_futures,2022-02-26 00:00:00.004000+00:00,2022-03-01 08:00:00.001000+00:00,-0.05117,-0.034079,0.01,10,0.39573500000000006,0.08,0.31573500000000004,1.1872050000000003,0.24000000000000002,0.9472050000000002,low,False
CHZUSDT_20220301000000,CHZUSDT,long_spot_short_futures,2022-03-01 00:00:00.002000+00:00,2022-03-01 08:00:00.001000+00:00,-0.050301000000000005,-0.010457,-0.010457,1,0.010457,0.08,-0.06954300000000001,0.031370999999999996,0.24000000000000002,-0.208629,low,False
AVAXUSDT_20220228080000,AVAXUSDT,long_spot_short_futures,2022-02-28 08:00:00.001000+00:00,2022-03-01 08:00:00.001000+00:00,-0.050506,-0.027448,0.01,3,0.059124,0.08,-0.020876,0.177372,0.24000000000000002,-0.062628,low,False
RUNEUSDT_20220227080000,RUNEUSDT,long_spot_short_futures,2022-02-27 08:00:00+00:00,2022-03-01 16:00:00+00:00,-0.050494,-0.04222,-0.005015,7,0.349518,0.08,0.269518,1.048554,0.24000000000000002,0.8085539999999999,low,False
KSMUSDT_20220302160000,KSMUSDT,long_spot_short_futures,2022-03-02 16:00:00.002000+00:00,2022-03-03 08:00:00+00:00,-0.05079499999999999,-0.027044,-0.011029,2,0.038072999999999996,0.08,-0.041927000000000006,0.11421899999999999,0.24000000000000002,-0.12578100000000003,low,False
BANDUSDT_20220304160000,BANDUSDT,long_spot_short_futures,2022-03-04 16:00:00+00:00,2022-03-05 00:00:00.006000+00:00,-0.054415,0.004194,0.004194,1,0.004194,0.08,-0.075806,0.012581999999999998,0.24000000000000002,-0.22741799999999998,low,False
GTCUSDT_20220304160000,GTCUSDT,long_spot_short_futures,2022-03-04 16:00:00+00:00,2022-03-05 00:00:00.006000+00:00,-0.050646000000000004,-0.005596,-0.005596,1,0.005596,0.08,-0.074404,0.016788,0.24000000000000002,-0.223212,low,False
LTCUSDT_20220305160000,LTCUSDT,long_spot_short_futures,2022-03-05 16:00:00+00:00,2022-03-06 08:00:00+00:00,-0.063506,-0.026837999999999997,-0.017552,2,0.04439,0.08,-0.03561,0.13317,0.24000000000000002,-0.10683000000000001,low,False
TRXUSDT_20220304080000,TRXUSDT,long_spot_short_futures,2022-03-04 08:00:00+00:00,2022-03-06 08:00:00+00:00,-0.060428,-0.049065000000000004,-0.008525,6,0.230389,0.08,0.150389,0.6911670000000001,0.24000000000000002,0.451167,low,False
CHZUSDT_20220305080000,CHZUSDT,long_spot_short_futures,2022-03-05 08:00:00.004000+00:00,2022-03-06 08:00:00+00:00,-0.05262,-0.020958,-0.01752,3,0.066387,0.08,-0.013613,0.199161,0.24000000000000002,-0.04083900000000001,low,False
BANDUSDT_20220305160000,BANDUSDT,long_spot_short_futures,2022-03-05 16:00:00+00:00,2022-03-06 16:00:00.013000+00:00,-0.058042,-0.030443,-0.015764,3,0.07364899999999999,0.08,-0.006351000000000009,0.22094699999999998,0.24000000000000002,-0.019053000000000025,low,False
ENSUSDT_20220305160000,ENSUSDT,long_spot_short_futures,2022-03-05 16:00:00+00:00,2022-03-07 08:00:00.006000+00:00,-0.059273,-0.025158,-0.010631,5,0.16959600000000002,0.08,0.08959600000000002,0.5087880000000001,0.24000000000000002,0.2687880000000001,low,False
CRVUSDT_20220304000000,CRVUSDT,long_spot_short_futures,2022-03-04 00:00:00.018000+00:00,2022-03-07 08:00:00.006000+00:00,-0.06987700000000001,-0.031332,-0.019924,10,0.363223,0.08,0.283223,1.089669,0.24000000000000002,0.8496689999999999,low,False
ARPAUSDT_20220307080000,ARPAUSDT,long_spot_short_futures,2022-03-07 08:00:00.006000+00:00,2022-03-07 16:00:00+00:00,-0.065686,-0.011597999999999999,-0.011597999999999999,1,0.011597999999999999,0.08,-0.068402,0.034794,0.24000000000000002,-0.205206,low,False
KSMUSDT_20220306080000,KSMUSDT,long_spot_short_futures,2022-03-06 08:00:00+00:00,2022-03-07 16:00:00+00:00,-0.052861,-0.024184,-0.014480999999999999,4,0.13341899999999998,0.08,0.05341899999999998,0.400257,0.24000000000000002,0.16025699999999996,low,False
RSRUSDT_20220307160000,RSRUSDT,long_spot_short_futures,2022-03-07 16:00:00+00:00,2022-03-08 00:00:00.008000+00:00,-0.09879800000000001,-0.0015379999999999999,-0.0015379999999999999,1,0.0015379999999999999,0.08,-0.078462,0.004613999999999999,0.24000000000000002,-0.23538600000000004,low,False
BANDUSDT_20220307080000,BANDUSDT,long_spot_short_futures,2022-03-07 08:00:00.006000+00:00,2022-03-08 00:00:00.008000+00:00,-0.062291,-0.025743000000000002,-0.010896,2,0.036639000000000005,0.08,-0.043361,0.10991700000000003,0.24000000000000002,-0.13008299999999998,low,False
CELOUSDT_20220306080000,CELOUSDT,long_spot_short_futures,2022-03-06 08:00:00+00:00,2022-03-08 00:00:00.008000+00:00,-0.067057,-0.027087999999999997,-0.014219999999999998,5,0.20398,0.08,0.12397999999999999,0.61194,0.24000000000000002,0.37194,low,False
COTIUSDT_20220307160000,COTIUSDT,long_spot_short_futures,2022-03-07 16:00:00+00:00,2022-03-08 00:00:00.008000+00:00,-0.058323,0.004156,0.004156,1,0.004156,0.08,-0.075844,0.012468,0.24000000000000002,-0.22753199999999998,low,False
SNXUSDT_20220306160000,SNXUSDT,long_spot_short_futures,2022-03-06 16:00:00.013000+00:00,2022-03-08 00:00:00.008000+00:00,-0.050973000000000004,-0.082094,-0.008388,4,0.211349,0.08,0.131349,0.634047,0.24000000000000002,0.3940469999999999,low,False
CHRUSDT_20220306080000,CHRUSDT,long_spot_short_futures,2022-03-06 08:00:00+00:00,2022-03-08 08:00:00.002000+00:00,-0.0675,-0.06991900000000001,-0.014666,6,0.336613,0.08,0.256613,1.0098390000000002,0.24000000000000002,0.7698389999999999,low,False
ENSUSDT_20220308000000,ENSUSDT,long_spot_short_futures,2022-03-08 00:00:00.008000+00:00,2022-03-08 16:00:00+00:00,-0.062482,-0.029390999999999997,0.01,2,0.039390999999999995,0.08,-0.040609000000000006,0.11817299999999999,0.24000000000000002,-0.12182700000000002,low,False
ONEUSDT_20220308080000,ONEUSDT,long_spot_short_futures,2022-03-08 08:00:00.002000+00:00,2022-03-09 00:00:00.008000+00:00,-0.051162,-0.022705,0.002667,2,0.025372,0.08,-0.054628,0.07611599999999999,0.24000000000000002,-0.163884,low,False
CELOUSDT_20220310000000,CELOUSDT,long_spot_short_futures,2022-03-10 00:00:00+00:00,2022-03-10 08:00:00.017000+00:00,-0.084158,-0.010673,-0.010673,1,0.010673,0.08,-0.069327,0.032019,0.24000000000000002,-0.207981,low,False
RUNEUSDT_20220310080000,RUNEUSDT,long_spot_short_futures,2022-03-10 08:00:00.017000+00:00,2022-03-10 16:00:00+00:00,-0.06487799999999999,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
RLCUSDT_20220310160000,RLCUSDT,long_spot_short_futures,2022-03-10 16:00:00+00:00,2022-03-11 00:00:00.008000+00:00,-0.154339,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
NEOUSDT_20220310160000,NEOUSDT,long_spot_short_futures,2022-03-10 16:00:00+00:00,2022-03-11 08:00:00+00:00,-0.053583000000000006,-0.025192,0.006442,2,0.031633999999999995,0.08,-0.048366000000000006,0.09490199999999999,0.24000000000000002,-0.14509800000000003,low,False
TRXUSDT_20220310160000,TRXUSDT,long_spot_short_futures,2022-03-10 16:00:00+00:00,2022-03-11 08:00:00+00:00,-0.050195000000000004,-0.060951,-0.019657,2,0.080608,0.08,0.0006079999999999974,0.241824,0.24000000000000002,0.0018239999999999923,low,False
CRVUSDT_20220310160000,CRVUSDT,long_spot_short_futures,2022-03-10 16:00:00+00:00,2022-03-11 08:00:00+00:00,-0.052755,-0.022557999999999998,-0.013299000000000002,2,0.035857,0.08,-0.044143,0.107571,0.24000000000000002,-0.13242900000000002,low,False
ONEUSDT_20220311000000,ONEUSDT,long_spot_short_futures,2022-03-11 00:00:00.008000+00:00,2022-03-11 16:00:00.001000+00:00,-0.071147,-0.038272,-0.010339,2,0.048611,0.08,-0.031389,0.145833,0.24000000000000002,-0.094167,low,False
KNCUSDT_20220312000000,KNCUSDT,long_spot_short_futures,2022-03-12 00:00:00.010000+00:00,2022-03-12 08:00:00.001000+00:00,-0.051273,-0.019081,-0.019081,1,0.019081,0.08,-0.060919,0.057243,0.24000000000000002,-0.182757,low,False
KNCUSDT_20220312160000,KNCUSDT,long_spot_short_futures,2022-03-12 16:00:00.002000+00:00,2022-03-13 16:00:00.002000+00:00,-0.055422,-0.021493,0.008015,3,0.093624,0.08,0.013623999999999997,0.280872,0.24000000000000002,0.04087199999999999,low,False
CELRUSDT_20220313080000,CELRUSDT,long_spot_short_futures,2022-03-13 08:00:00+00:00,2022-03-14 00:00:00.014000+00:00,-0.069398,-0.025291,0.003671,2,0.028962,0.08,-0.051038,0.086886,0.24000000000000002,-0.15311399999999997,low,False
PEOPLEUSDT_20220313160000,PEOPLEUSDT,long_spot_short_futures,2022-03-13 16:00:00.002000+00:00,2022-03-14 08:00:00.005000+00:00,-0.071891,-0.029301,-0.016537,2,0.045838000000000004,0.08,-0.034162,0.13751400000000003,0.24000000000000002,-0.102486,low,False
GTCUSDT_20220313160000,GTCUSDT,long_spot_short_futures,2022-03-13 16:00:00.002000+00:00,2022-03-14 16:00:00.002000+00:00,-0.074155,-0.045043,-0.01966,3,0.125223,0.08,0.045223,0.37566900000000003,0.24000000000000002,0.13566899999999998,low,False
CHRUSDT_20220314080000,CHRUSDT,long_spot_short_futures,2022-03-14 08:00:00.005000+00:00,2022-03-15 00:00:00.008000+00:00,-0.072603,-0.048461000000000004,0.01,2,0.058461000000000006,0.08,-0.021538999999999996,0.175383,0.24000000000000002,-0.06461699999999998,low,False
CTSIUSDT_20220313080000,CTSIUSDT,long_spot_short_futures,2022-03-13 08:00:00+00:00,2022-03-16 08:00:00+00:00,-0.069119,-0.054847999999999994,0.01,9,0.519065,0.08,0.439065,1.5571949999999999,0.24000000000000002,1.317195,low,False
RUNEUSDT_20220313080000,RUNEUSDT,long_spot_short_futures,2022-03-13 08:00:00+00:00,2022-03-16 16:00:00.008000+00:00,-0.145025,-0.197262,0.01,10,0.981351,0.08,0.901351,2.944053,0.24000000000000002,2.704053,low,False
RSRUSDT_20220316000000,RSRUSDT,long_spot_short_futures,2022-03-16 00:00:00.013000+00:00,2022-03-17 00:00:00.004000+00:00,-0.063432,-0.026855,-0.00136,3,0.067094,0.08,-0.012906,0.201282,0.24000000000000002,-0.038718,low,False
RUNEUSDT_20220317080000,RUNEUSDT,long_spot_short_futures,2022-03-17 08:00:00+00:00,2022-03-17 16:00:00.004000+00:00,-0.066048,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
CELOUSDT_20220317160000,CELOUSDT,long_spot_short_futures,2022-03-17 16:00:00.004000+00:00,2022-03-18 00:00:00+00:00,-0.75,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
APEUSDT_20220318000000,APEUSDT,long_spot_short_futures,2022-03-18 00:00:00+00:00,2022-03-20 08:00:00.001000+00:00,-0.525377,-0.08404400000000001,0.005221,7,1.0088709999999999,0.08,0.9288709999999999,3.0266129999999998,0.24000000000000002,2.7866129999999996,low,False
RUNEUSDT_20220321160000,RUNEUSDT,long_spot_short_futures,2022-03-21 16:00:00.010000+00:00,2022-03-22 08:00:00.001000+00:00,-0.07520600000000001,-0.033760000000000005,-0.007067,2,0.040827,0.08,-0.039173,0.122481,0.24000000000000002,-0.11751900000000001,low,False
QTUMUSDT_20220329080000,QTUMUSDT,long_spot_short_futures,2022-03-29 08:00:00.015000+00:00,2022-03-29 16:00:00+00:00,-0.054889,-0.01225,-0.01225,1,0.01225,0.08,-0.06775,0.03675,0.24000000000000002,-0.20325000000000001,low,False
CRVUSDT_20220406080000,CRVUSDT,long_spot_short_futures,2022-04-06 08:00:00.021000+00:00,2022-04-09 00:00:00.008000+00:00,-0.052472,-0.041964999999999995,-0.015379,8,0.25115,0.08,0.17114999999999997,0.75345,0.24000000000000002,0.51345,low,False
RLCUSDT_20220412000000,RLCUSDT,long_spot_short_futures,2022-04-12 00:00:00+00:00,2022-04-12 08:00:00.006000+00:00,-0.093489,-0.006978,-0.006978,1,0.006978,0.08,-0.073022,0.020934,0.24000000000000002,-0.219066,low,False
CRVUSDT_20220410000000,CRVUSDT,long_spot_short_futures,2022-04-10 00:00:00.004000+00:00,2022-04-13 16:00:00.013000+00:00,-0.066971,-0.047332,-0.017201,11,0.43720500000000007,0.08,0.35720500000000005,1.3116150000000002,0.24000000000000002,1.0716150000000002,low,False
RSRUSDT_20220416160000,RSRUSDT,long_spot_short_futures,2022-04-16 16:00:00.007000+00:00,2022-04-17 00:00:00+00:00,-0.105131,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
KNCUSDT_20220416080000,KNCUSDT,long_spot_short_futures,2022-04-16 08:00:00.007000+00:00,2022-04-17 00:00:00+00:00,-0.074807,-0.027113,-0.001166,2,0.028279000000000002,0.08,-0.051721,0.084837,0.24000000000000002,-0.15516300000000002,low,False
CRVUSDT_20220417160000,CRVUSDT,long_spot_short_futures,2022-04-17 16:00:00+00:00,2022-04-19 00:00:00.021000+00:00,-0.050922999999999996,-0.042217,-0.017818,4,0.133731,0.08,0.05373099999999999,0.40119299999999997,0.24000000000000002,0.16119299999999995,low,False
KNCUSDT_20220417160000,KNCUSDT,long_spot_short_futures,2022-04-17 16:00:00+00:00,2022-04-19 08:00:00.031000+00:00,-0.058961,-0.029289000000000003,-0.012146,5,0.16117700000000001,0.08,0.08117700000000001,0.48353100000000004,0.24000000000000002,0.24353100000000005,low,False
CRVUSDT_20220422080000,CRVUSDT,long_spot_short_futures,2022-04-22 08:00:00.008000+00:00,2022-04-22 16:00:00.008000+00:00,-0.060687000000000005,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
CRVUSDT_20220423080000,CRVUSDT,long_spot_short_futures,2022-04-23 08:00:00+00:00,2022-04-23 16:00:00.012000+00:00,-0.081737,-0.005806,-0.005806,1,0.005806,0.08,-0.074194,0.017418,0.24000000000000002,-0.222582,low,False
CRVUSDT_20220424000000,CRVUSDT,long_spot_short_futures,2022-04-24 00:00:00.004000+00:00,2022-04-26 08:00:00+00:00,-0.057804,-0.038921000000000004,-0.004932000000000001,7,0.20418999999999998,0.08,0.12418999999999998,0.61257,0.24000000000000002,0.37256999999999996,low,False
KNCUSDT_20220429000000,KNCUSDT,long_spot_short_futures,2022-04-29 00:00:00+00:00,2022-04-29 08:00:00.016000+00:00,-0.057525,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
APEUSDT_20220429000000,APEUSDT,long_spot_short_futures,2022-04-29 00:00:00+00:00,2022-04-29 16:00:00.010000+00:00,-0.058708,-0.020143,-0.014379000000000001,2,0.034522000000000004,0.08,-0.045478,0.103566,0.24000000000000002,-0.13643399999999997,low,False
